filename,original,rotated_left,rotated_right,upside_down,negative,red_tint
sculpture_4_negative_rotated_right_1754.jpg,0,0,1,0,1,0
sculpture_4_red_tint_rotated_right_1754.jpg,0,0,1,0,0,1
sculpture_5_original_1755.jpg,1,0,0,0,0,0
sculpture_5_rotated_left_1755.jpg,0,1,0,0,0,0
sculpture_5_rotated_right_1755.jpg,0,0,1,0,0,0
sculpture_5_upside_down_1755.jpg,0,0,0,1,0,0
sculpture_5_negative_1755.jpg,0,0,0,0,1,0
sculpture_5_red_tint_1755.jpg,0,0,0,0,0,1
sculpture_5_negative_upside_down_1755.jpg,0,0,0,1,1,0
sculpture_5_red_tint_upside_down_1755.jpg,0,0,0,1,0,1
sculpture_6_original_1756.jpg,1,0,0,0,0,0
sculpture_6_rotated_left_1756.jpg,0,1,0,0,0,0
sculpture_6_rotated_right_1756.jpg,0,0,1,0,0,0
sculpture_6_upside_down_1756.jpg,0,0,0,1,0,0
sculpture_6_negative_1756.jpg,0,0,0,0,1,0
sculpture_6_red_tint_1756.jpg,0,0,0,0,0,1
sculpture_7_original_1757.jpg,1,0,0,0,0,0
sculpture_7_rotated_left_1757.jpg,0,1,0,0,0,0
sculpture_7_rotated_right_1757.jpg,0,0,1,0,0,0
sculpture_7_upside_down_1757.jpg,0,0,0,1,0,0
sculpture_7_negative_1757.jpg,0,0,0,0,1,0
sculpture_7_red_tint_1757.jpg,0,0,0,0,0,1
sculpture_7_negative_rotated_left_1757.jpg,0,1,0,0,1,0
sculpture_7_red_tint_rotated_left_1757.jpg,0,1,0,0,0,1
sculpture_8_original_1758.jpg,1,0,0,0,0,0
sculpture_8_rotated_left_1758.jpg,0,1,0,0,0,0
sculpture_8_rotated_right_1758.jpg,0,0,1,0,0,0
sculpture_8_upside_down_1758.jpg,0,0,0,1,0,0
sculpture_8_negative_1758.jpg,0,0,0,0,1,0
sculpture_8_red_tint_1758.jpg,0,0,0,0,0,1
sculpture_8_negative_rotated_right_1758.jpg,0,0,1,0,1,0
sculpture_8_red_tint_rotated_right_1758.jpg,0,0,1,0,0,1
sculpture_9_original_1759.jpg,1,0,0,0,0,0
sculpture_9_rotated_left_1759.jpg,0,1,0,0,0,0
sculpture_9_rotated_right_1759.jpg,0,0,1,0,0,0
sculpture_9_upside_down_1759.jpg,0,0,0,1,0,0
sculpture_9_negative_1759.jpg,0,0,0,0,1,0
sculpture_9_red_tint_1759.jpg,0,0,0,0,0,1
sculpture_9_negative_upside_down_1759.jpg,0,0,0,1,1,0
sculpture_9_red_tint_upside_down_1759.jpg,0,0,0,1,0,1
sightseeing_1_original_1760.jpg,1,0,0,0,0,0
sightseeing_1_rotated_left_1760.jpg,0,1,0,0,0,0
sightseeing_1_rotated_right_1760.jpg,0,0,1,0,0,0
sightseeing_1_upside_down_1760.jpg,0,0,0,1,0,0
sightseeing_1_negative_1760.jpg,0,0,0,0,1,0
sightseeing_1_red_tint_1760.jpg,0,0,0,0,0,1
sightseeing_10_original_1761.jpg,1,0,0,0,0,0
sightseeing_10_rotated_left_1761.jpg,0,1,0,0,0,0
sightseeing_10_rotated_right_1761.jpg,0,0,1,0,0,0
sightseeing_10_upside_down_1761.jpg,0,0,0,1,0,0
sightseeing_10_negative_1761.jpg,0,0,0,0,1,0
sightseeing_10_red_tint_1761.jpg,0,0,0,0,0,1
sightseeing_10_negative_rotated_left_1761.jpg,0,1,0,0,1,0
sightseeing_10_red_tint_rotated_left_1761.jpg,0,1,0,0,0,1
sightseeing_11_original_1762.jpg,1,0,0,0,0,0
sightseeing_11_rotated_left_1762.jpg,0,1,0,0,0,0
sightseeing_11_rotated_right_1762.jpg,0,0,1,0,0,0
sightseeing_11_upside_down_1762.jpg,0,0,0,1,0,0
sightseeing_11_negative_1762.jpg,0,0,0,0,1,0
sightseeing_11_red_tint_1762.jpg,0,0,0,0,0,1
sightseeing_11_negative_rotated_right_1762.jpg,0,0,1,0,1,0
sightseeing_11_red_tint_rotated_right_1762.jpg,0,0,1,0,0,1
sightseeing_12_original_1763.jpg,1,0,0,0,0,0
sightseeing_12_rotated_left_1763.jpg,0,1,0,0,0,0
sightseeing_12_rotated_right_1763.jpg,0,0,1,0,0,0
sightseeing_12_upside_down_1763.jpg,0,0,0,1,0,0
sightseeing_12_negative_1763.jpg,0,0,0,0,1,0
sightseeing_12_red_tint_1763.jpg,0,0,0,0,0,1
sightseeing_12_negative_upside_down_1763.jpg,0,0,0,1,1,0
sightseeing_12_red_tint_upside_down_1763.jpg,0,0,0,1,0,1
sightseeing_13_original_1764.jpg,1,0,0,0,0,0
sightseeing_13_rotated_left_1764.jpg,0,1,0,0,0,0
sightseeing_13_rotated_right_1764.jpg,0,0,1,0,0,0
sightseeing_13_upside_down_1764.jpg,0,0,0,1,0,0
sightseeing_13_negative_1764.jpg,0,0,0,0,1,0
sightseeing_13_red_tint_1764.jpg,0,0,0,0,0,1
sightseeing_14_original_1765.jpg,1,0,0,0,0,0
sightseeing_14_rotated_left_1765.jpg,0,1,0,0,0,0
sightseeing_14_rotated_right_1765.jpg,0,0,1,0,0,0
sightseeing_14_upside_down_1765.jpg,0,0,0,1,0,0
sightseeing_14_negative_1765.jpg,0,0,0,0,1,0
sightseeing_14_red_tint_1765.jpg,0,0,0,0,0,1
sightseeing_14_negative_rotated_left_1765.jpg,0,1,0,0,1,0
sightseeing_14_red_tint_rotated_left_1765.jpg,0,1,0,0,0,1
sightseeing_15_original_1766.jpg,1,0,0,0,0,0
sightseeing_15_rotated_left_1766.jpg,0,1,0,0,0,0
sightseeing_15_rotated_right_1766.jpg,0,0,1,0,0,0
sightseeing_15_upside_down_1766.jpg,0,0,0,1,0,0
sightseeing_15_negative_1766.jpg,0,0,0,0,1,0
sightseeing_15_red_tint_1766.jpg,0,0,0,0,0,1
sightseeing_15_negative_rotated_right_1766.jpg,0,0,1,0,1,0
sightseeing_15_red_tint_rotated_right_1766.jpg,0,0,1,0,0,1
sightseeing_16_original_1767.jpg,1,0,0,0,0,0
sightseeing_16_rotated_left_1767.jpg,0,1,0,0,0,0
sightseeing_16_rotated_right_1767.jpg,0,0,1,0,0,0
sightseeing_16_upside_down_1767.jpg,0,0,0,1,0,0
sightseeing_16_negative_1767.jpg,0,0,0,0,1,0
sightseeing_16_red_tint_1767.jpg,0,0,0,0,0,1
sightseeing_16_negative_upside_down_1767.jpg,0,0,0,1,1,0
sightseeing_16_red_tint_upside_down_1767.jpg,0,0,0,1,0,1
sightseeing_17_original_1768.jpg,1,0,0,0,0,0
sightseeing_17_rotated_left_1768.jpg,0,1,0,0,0,0
sightseeing_17_rotated_right_1768.jpg,0,0,1,0,0,0
sightseeing_17_upside_down_1768.jpg,0,0,0,1,0,0
sightseeing_17_negative_1768.jpg,0,0,0,0,1,0
sightseeing_17_red_tint_1768.jpg,0,0,0,0,0,1
sightseeing_18_original_1769.jpg,1,0,0,0,0,0
sightseeing_18_rotated_left_1769.jpg,0,1,0,0,0,0
sightseeing_18_rotated_right_1769.jpg,0,0,1,0,0,0
sightseeing_18_upside_down_1769.jpg,0,0,0,1,0,0
sightseeing_18_negative_1769.jpg,0,0,0,0,1,0
sightseeing_18_red_tint_1769.jpg,0,0,0,0,0,1
sightseeing_18_negative_rotated_left_1769.jpg,0,1,0,0,1,0
sightseeing_18_red_tint_rotated_left_1769.jpg,0,1,0,0,0,1
sightseeing_19_original_1770.jpg,1,0,0,0,0,0
sightseeing_19_rotated_left_1770.jpg,0,1,0,0,0,0
sightseeing_19_rotated_right_1770.jpg,0,0,1,0,0,0
sightseeing_19_upside_down_1770.jpg,0,0,0,1,0,0
sightseeing_19_negative_1770.jpg,0,0,0,0,1,0
sightseeing_19_red_tint_1770.jpg,0,0,0,0,0,1
sightseeing_19_negative_rotated_right_1770.jpg,0,0,1,0,1,0
sightseeing_19_red_tint_rotated_right_1770.jpg,0,0,1,0,0,1
sightseeing_2_original_1771.jpg,1,0,0,0,0,0
sightseeing_2_rotated_left_1771.jpg,0,1,0,0,0,0
sightseeing_2_rotated_right_1771.jpg,0,0,1,0,0,0
sightseeing_2_upside_down_1771.jpg,0,0,0,1,0,0
sightseeing_2_negative_1771.jpg,0,0,0,0,1,0
sightseeing_2_red_tint_1771.jpg,0,0,0,0,0,1
sightseeing_2_negative_upside_down_1771.jpg,0,0,0,1,1,0
sightseeing_2_red_tint_upside_down_1771.jpg,0,0,0,1,0,1
sightseeing_20_original_1772.jpg,1,0,0,0,0,0
sightseeing_20_rotated_left_1772.jpg,0,1,0,0,0,0
sightseeing_20_rotated_right_1772.jpg,0,0,1,0,0,0
sightseeing_20_upside_down_1772.jpg,0,0,0,1,0,0
sightseeing_20_negative_1772.jpg,0,0,0,0,1,0
sightseeing_20_red_tint_1772.jpg,0,0,0,0,0,1
sightseeing_3_original_1773.jpg,1,0,0,0,0,0
sightseeing_3_rotated_left_1773.jpg,0,1,0,0,0,0
sightseeing_3_rotated_right_1773.jpg,0,0,1,0,0,0
sightseeing_3_upside_down_1773.jpg,0,0,0,1,0,0
sightseeing_3_negative_1773.jpg,0,0,0,0,1,0
sightseeing_3_red_tint_1773.jpg,0,0,0,0,0,1
sightseeing_3_negative_rotated_left_1773.jpg,0,1,0,0,1,0
sightseeing_3_red_tint_rotated_left_1773.jpg,0,1,0,0,0,1
sightseeing_4_original_1774.jpg,1,0,0,0,0,0
sightseeing_4_rotated_left_1774.jpg,0,1,0,0,0,0
sightseeing_4_rotated_right_1774.jpg,0,0,1,0,0,0
sightseeing_4_upside_down_1774.jpg,0,0,0,1,0,0
sightseeing_4_negative_1774.jpg,0,0,0,0,1,0
sightseeing_4_red_tint_1774.jpg,0,0,0,0,0,1
sightseeing_4_negative_rotated_right_1774.jpg,0,0,1,0,1,0
sightseeing_4_red_tint_rotated_right_1774.jpg,0,0,1,0,0,1
sightseeing_5_original_1775.jpg,1,0,0,0,0,0
sightseeing_5_rotated_left_1775.jpg,0,1,0,0,0,0
sightseeing_5_rotated_right_1775.jpg,0,0,1,0,0,0
sightseeing_5_upside_down_1775.jpg,0,0,0,1,0,0
sightseeing_5_negative_1775.jpg,0,0,0,0,1,0
sightseeing_5_red_tint_1775.jpg,0,0,0,0,0,1
sightseeing_5_negative_upside_down_1775.jpg,0,0,0,1,1,0
sightseeing_5_red_tint_upside_down_1775.jpg,0,0,0,1,0,1
sightseeing_6_original_1776.jpg,1,0,0,0,0,0
sightseeing_6_rotated_left_1776.jpg,0,1,0,0,0,0
sightseeing_6_rotated_right_1776.jpg,0,0,1,0,0,0
sightseeing_6_upside_down_1776.jpg,0,0,0,1,0,0
sightseeing_6_negative_1776.jpg,0,0,0,0,1,0
sightseeing_6_red_tint_1776.jpg,0,0,0,0,0,1
sightseeing_7_original_1777.jpg,1,0,0,0,0,0
sightseeing_7_rotated_left_1777.jpg,0,1,0,0,0,0
sightseeing_7_rotated_right_1777.jpg,0,0,1,0,0,0
sightseeing_7_upside_down_1777.jpg,0,0,0,1,0,0
sightseeing_7_negative_1777.jpg,0,0,0,0,1,0
sightseeing_7_red_tint_1777.jpg,0,0,0,0,0,1
sightseeing_7_negative_rotated_left_1777.jpg,0,1,0,0,1,0
sightseeing_7_red_tint_rotated_left_1777.jpg,0,1,0,0,0,1
sightseeing_8_original_1778.jpg,1,0,0,0,0,0
sightseeing_8_rotated_left_1778.jpg,0,1,0,0,0,0
sightseeing_8_rotated_right_1778.jpg,0,0,1,0,0,0
sightseeing_8_upside_down_1778.jpg,0,0,0,1,0,0
sightseeing_8_negative_1778.jpg,0,0,0,0,1,0
sightseeing_8_red_tint_1778.jpg,0,0,0,0,0,1
sightseeing_8_negative_rotated_right_1778.jpg,0,0,1,0,1,0
sightseeing_8_red_tint_rotated_right_1778.jpg,0,0,1,0,0,1
sightseeing_9_original_1779.jpg,1,0,0,0,0,0
sightseeing_9_rotated_left_1779.jpg,0,1,0,0,0,0
sightseeing_9_rotated_right_1779.jpg,0,0,1,0,0,0
sightseeing_9_upside_down_1779.jpg,0,0,0,1,0,0
sightseeing_9_negative_1779.jpg,0,0,0,0,1,0
sightseeing_9_red_tint_1779.jpg,0,0,0,0,0,1
sightseeing_9_negative_upside_down_1779.jpg,0,0,0,1,1,0
sightseeing_9_red_tint_upside_down_1779.jpg,0,0,0,1,0,1
skyscraper_1_original_1780.jpg,1,0,0,0,0,0
skyscraper_1_rotated_left_1780.jpg,0,1,0,0,0,0
skyscraper_1_rotated_right_1780.jpg,0,0,1,0,0,0
skyscraper_1_upside_down_1780.jpg,0,0,0,1,0,0
skyscraper_1_negative_1780.jpg,0,0,0,0,1,0
skyscraper_1_red_tint_1780.jpg,0,0,0,0,0,1
skyscraper_10_original_1781.jpg,1,0,0,0,0,0
skyscraper_10_rotated_left_1781.jpg,0,1,0,0,0,0
skyscraper_10_rotated_right_1781.jpg,0,0,1,0,0,0
skyscraper_10_upside_down_1781.jpg,0,0,0,1,0,0
skyscraper_10_negative_1781.jpg,0,0,0,0,1,0
skyscraper_10_red_tint_1781.jpg,0,0,0,0,0,1
skyscraper_10_negative_rotated_left_1781.jpg,0,1,0,0,1,0
skyscraper_10_red_tint_rotated_left_1781.jpg,0,1,0,0,0,1
skyscraper_11_original_1782.jpg,1,0,0,0,0,0
skyscraper_11_rotated_left_1782.jpg,0,1,0,0,0,0
skyscraper_11_rotated_right_1782.jpg,0,0,1,0,0,0
skyscraper_11_upside_down_1782.jpg,0,0,0,1,0,0
skyscraper_11_negative_1782.jpg,0,0,0,0,1,0
skyscraper_11_red_tint_1782.jpg,0,0,0,0,0,1
skyscraper_11_negative_rotated_right_1782.jpg,0,0,1,0,1,0
skyscraper_11_red_tint_rotated_right_1782.jpg,0,0,1,0,0,1
skyscraper_12_original_1783.jpg,1,0,0,0,0,0
skyscraper_12_rotated_left_1783.jpg,0,1,0,0,0,0
skyscraper_12_rotated_right_1783.jpg,0,0,1,0,0,0
skyscraper_12_upside_down_1783.jpg,0,0,0,1,0,0
skyscraper_12_negative_1783.jpg,0,0,0,0,1,0
skyscraper_12_red_tint_1783.jpg,0,0,0,0,0,1
skyscraper_12_negative_upside_down_1783.jpg,0,0,0,1,1,0
skyscraper_12_red_tint_upside_down_1783.jpg,0,0,0,1,0,1
skyscraper_13_original_1784.jpg,1,0,0,0,0,0
skyscraper_13_rotated_left_1784.jpg,0,1,0,0,0,0
skyscraper_13_rotated_right_1784.jpg,0,0,1,0,0,0
skyscraper_13_upside_down_1784.jpg,0,0,0,1,0,0
skyscraper_13_negative_1784.jpg,0,0,0,0,1,0
skyscraper_13_red_tint_1784.jpg,0,0,0,0,0,1
skyscraper_14_original_1785.jpg,1,0,0,0,0,0
skyscraper_14_rotated_left_1785.jpg,0,1,0,0,0,0
skyscraper_14_rotated_right_1785.jpg,0,0,1,0,0,0
skyscraper_14_upside_down_1785.jpg,0,0,0,1,0,0
skyscraper_14_negative_1785.jpg,0,0,0,0,1,0
skyscraper_14_red_tint_1785.jpg,0,0,0,0,0,1
skyscraper_14_negative_rotated_left_1785.jpg,0,1,0,0,1,0
skyscraper_14_red_tint_rotated_left_1785.jpg,0,1,0,0,0,1
skyscraper_15_original_1786.jpg,1,0,0,0,0,0
skyscraper_15_rotated_left_1786.jpg,0,1,0,0,0,0
skyscraper_15_rotated_right_1786.jpg,0,0,1,0,0,0
skyscraper_15_upside_down_1786.jpg,0,0,0,1,0,0
skyscraper_15_negative_1786.jpg,0,0,0,0,1,0
skyscraper_15_red_tint_1786.jpg,0,0,0,0,0,1
skyscraper_15_negative_rotated_right_1786.jpg,0,0,1,0,1,0
skyscraper_15_red_tint_rotated_right_1786.jpg,0,0,1,0,0,1
skyscraper_16_original_1787.jpg,1,0,0,0,0,0
skyscraper_16_rotated_left_1787.jpg,0,1,0,0,0,0
skyscraper_16_rotated_right_1787.jpg,0,0,1,0,0,0
skyscraper_16_upside_down_1787.jpg,0,0,0,1,0,0
skyscraper_16_negative_1787.jpg,0,0,0,0,1,0
skyscraper_16_red_tint_1787.jpg,0,0,0,0,0,1
skyscraper_16_negative_upside_down_1787.jpg,0,0,0,1,1,0
skyscraper_16_red_tint_upside_down_1787.jpg,0,0,0,1,0,1
skyscraper_17_original_1788.jpg,1,0,0,0,0,0
skyscraper_17_rotated_left_1788.jpg,0,1,0,0,0,0
skyscraper_17_rotated_right_1788.jpg,0,0,1,0,0,0
skyscraper_17_upside_down_1788.jpg,0,0,0,1,0,0
skyscraper_17_negative_1788.jpg,0,0,0,0,1,0
skyscraper_17_red_tint_1788.jpg,0,0,0,0,0,1
skyscraper_18_original_1789.jpg,1,0,0,0,0,0
skyscraper_18_rotated_left_1789.jpg,0,1,0,0,0,0
skyscraper_18_rotated_right_1789.jpg,0,0,1,0,0,0
skyscraper_18_upside_down_1789.jpg,0,0,0,1,0,0
skyscraper_18_negative_1789.jpg,0,0,0,0,1,0
skyscraper_18_red_tint_1789.jpg,0,0,0,0,0,1
skyscraper_18_negative_rotated_left_1789.jpg,0,1,0,0,1,0
skyscraper_18_red_tint_rotated_left_1789.jpg,0,1,0,0,0,1
skyscraper_19_original_1790.jpg,1,0,0,0,0,0
skyscraper_19_rotated_left_1790.jpg,0,1,0,0,0,0
skyscraper_19_rotated_right_1790.jpg,0,0,1,0,0,0
skyscraper_19_upside_down_1790.jpg,0,0,0,1,0,0
skyscraper_19_negative_1790.jpg,0,0,0,0,1,0
skyscraper_19_red_tint_1790.jpg,0,0,0,0,0,1
skyscraper_19_negative_rotated_right_1790.jpg,0,0,1,0,1,0
skyscraper_19_red_tint_rotated_right_1790.jpg,0,0,1,0,0,1
skyscraper_2_original_1791.jpg,1,0,0,0,0,0
skyscraper_2_rotated_left_1791.jpg,0,1,0,0,0,0
skyscraper_2_rotated_right_1791.jpg,0,0,1,0,0,0
skyscraper_2_upside_down_1791.jpg,0,0,0,1,0,0
skyscraper_2_negative_1791.jpg,0,0,0,0,1,0
skyscraper_2_red_tint_1791.jpg,0,0,0,0,0,1
skyscraper_2_negative_upside_down_1791.jpg,0,0,0,1,1,0
skyscraper_2_red_tint_upside_down_1791.jpg,0,0,0,1,0,1
skyscraper_20_original_1792.jpg,1,0,0,0,0,0
skyscraper_20_rotated_left_1792.jpg,0,1,0,0,0,0
skyscraper_20_rotated_right_1792.jpg,0,0,1,0,0,0
skyscraper_20_upside_down_1792.jpg,0,0,0,1,0,0
skyscraper_20_negative_1792.jpg,0,0,0,0,1,0
skyscraper_20_red_tint_1792.jpg,0,0,0,0,0,1
skyscraper_3_original_1793.jpg,1,0,0,0,0,0
skyscraper_3_rotated_left_1793.jpg,0,1,0,0,0,0
skyscraper_3_rotated_right_1793.jpg,0,0,1,0,0,0
skyscraper_3_upside_down_1793.jpg,0,0,0,1,0,0
skyscraper_3_negative_1793.jpg,0,0,0,0,1,0
skyscraper_3_red_tint_1793.jpg,0,0,0,0,0,1
skyscraper_3_negative_rotated_left_1793.jpg,0,1,0,0,1,0
skyscraper_3_red_tint_rotated_left_1793.jpg,0,1,0,0,0,1
skyscraper_4_original_1794.jpg,1,0,0,0,0,0
skyscraper_4_rotated_left_1794.jpg,0,1,0,0,0,0
skyscraper_4_rotated_right_1794.jpg,0,0,1,0,0,0
skyscraper_4_upside_down_1794.jpg,0,0,0,1,0,0
skyscraper_4_negative_1794.jpg,0,0,0,0,1,0
skyscraper_4_red_tint_1794.jpg,0,0,0,0,0,1
skyscraper_4_negative_rotated_right_1794.jpg,0,0,1,0,1,0
skyscraper_4_red_tint_rotated_right_1794.jpg,0,0,1,0,0,1
skyscraper_5_original_1795.jpg,1,0,0,0,0,0
skyscraper_5_rotated_left_1795.jpg,0,1,0,0,0,0
skyscraper_5_rotated_right_1795.jpg,0,0,1,0,0,0
skyscraper_5_upside_down_1795.jpg,0,0,0,1,0,0
skyscraper_5_negative_1795.jpg,0,0,0,0,1,0
skyscraper_5_red_tint_1795.jpg,0,0,0,0,0,1
skyscraper_5_negative_upside_down_1795.jpg,0,0,0,1,1,0
skyscraper_5_red_tint_upside_down_1795.jpg,0,0,0,1,0,1
skyscraper_6_original_1796.jpg,1,0,0,0,0,0
skyscraper_6_rotated_left_1796.jpg,0,1,0,0,0,0
skyscraper_6_rotated_right_1796.jpg,0,0,1,0,0,0
skyscraper_6_upside_down_1796.jpg,0,0,0,1,0,0
skyscraper_6_negative_1796.jpg,0,0,0,0,1,0
skyscraper_6_red_tint_1796.jpg,0,0,0,0,0,1
skyscraper_7_original_1797.jpg,1,0,0,0,0,0
skyscraper_7_rotated_left_1797.jpg,0,1,0,0,0,0
skyscraper_7_rotated_right_1797.jpg,0,0,1,0,0,0
skyscraper_7_upside_down_1797.jpg,0,0,0,1,0,0
skyscraper_7_negative_1797.jpg,0,0,0,0,1,0
skyscraper_7_red_tint_1797.jpg,0,0,0,0,0,1
skyscraper_7_negative_rotated_left_1797.jpg,0,1,0,0,1,0
skyscraper_7_red_tint_rotated_left_1797.jpg,0,1,0,0,0,1
skyscraper_8_original_1798.jpg,1,0,0,0,0,0
skyscraper_8_rotated_left_1798.jpg,0,1,0,0,0,0
skyscraper_8_rotated_right_1798.jpg,0,0,1,0,0,0
skyscraper_8_upside_down_1798.jpg,0,0,0,1,0,0
skyscraper_8_negative_1798.jpg,0,0,0,0,1,0
skyscraper_8_red_tint_1798.jpg,0,0,0,0,0,1
skyscraper_8_negative_rotated_right_1798.jpg,0,0,1,0,1,0
skyscraper_8_red_tint_rotated_right_1798.jpg,0,0,1,0,0,1
skyscraper_9_original_1799.jpg,1,0,0,0,0,0
skyscraper_9_rotated_left_1799.jpg,0,1,0,0,0,0
skyscraper_9_rotated_right_1799.jpg,0,0,1,0,0,0
skyscraper_9_upside_down_1799.jpg,0,0,0,1,0,0
skyscraper_9_negative_1799.jpg,0,0,0,0,1,0
skyscraper_9_red_tint_1799.jpg,0,0,0,0,0,1
skyscraper_9_negative_upside_down_1799.jpg,0,0,0,1,1,0
skyscraper_9_red_tint_upside_down_1799.jpg,0,0,0,1,0,1
sports_1_original_1800.jpg,1,0,0,0,0,0
sports_1_rotated_left_1800.jpg,0,1,0,0,0,0
sports_1_rotated_right_1800.jpg,0,0,1,0,0,0
sports_1_upside_down_1800.jpg,0,0,0,1,0,0
sports_1_negative_1800.jpg,0,0,0,0,1,0
sports_1_red_tint_1800.jpg,0,0,0,0,0,1
sports_10_original_1801.jpg,1,0,0,0,0,0
sports_10_rotated_left_1801.jpg,0,1,0,0,0,0
sports_10_rotated_right_1801.jpg,0,0,1,0,0,0
sports_10_upside_down_1801.jpg,0,0,0,1,0,0
sports_10_negative_1801.jpg,0,0,0,0,1,0
sports_10_red_tint_1801.jpg,0,0,0,0,0,1
sports_10_negative_rotated_left_1801.jpg,0,1,0,0,1,0
sports_10_red_tint_rotated_left_1801.jpg,0,1,0,0,0,1
sports_11_original_1802.jpg,1,0,0,0,0,0
sports_11_rotated_left_1802.jpg,0,1,0,0,0,0
sports_11_rotated_right_1802.jpg,0,0,1,0,0,0
sports_11_upside_down_1802.jpg,0,0,0,1,0,0
sports_11_negative_1802.jpg,0,0,0,0,1,0
sports_11_red_tint_1802.jpg,0,0,0,0,0,1
sports_11_negative_rotated_right_1802.jpg,0,0,1,0,1,0
sports_11_red_tint_rotated_right_1802.jpg,0,0,1,0,0,1
sports_12_original_1803.jpg,1,0,0,0,0,0
sports_12_rotated_left_1803.jpg,0,1,0,0,0,0
sports_12_rotated_right_1803.jpg,0,0,1,0,0,0
sports_12_upside_down_1803.jpg,0,0,0,1,0,0
sports_12_negative_1803.jpg,0,0,0,0,1,0
sports_12_red_tint_1803.jpg,0,0,0,0,0,1
sports_12_negative_upside_down_1803.jpg,0,0,0,1,1,0
sports_12_red_tint_upside_down_1803.jpg,0,0,0,1,0,1
sports_13_original_1804.jpg,1,0,0,0,0,0
sports_13_rotated_left_1804.jpg,0,1,0,0,0,0
sports_13_rotated_right_1804.jpg,0,0,1,0,0,0
sports_13_upside_down_1804.jpg,0,0,0,1,0,0
sports_13_negative_1804.jpg,0,0,0,0,1,0
sports_13_red_tint_1804.jpg,0,0,0,0,0,1
sports_14_original_1805.jpg,1,0,0,0,0,0
sports_14_rotated_left_1805.jpg,0,1,0,0,0,0
sports_14_rotated_right_1805.jpg,0,0,1,0,0,0
sports_14_upside_down_1805.jpg,0,0,0,1,0,0
sports_14_negative_1805.jpg,0,0,0,0,1,0
sports_14_red_tint_1805.jpg,0,0,0,0,0,1
sports_14_negative_rotated_left_1805.jpg,0,1,0,0,1,0
sports_14_red_tint_rotated_left_1805.jpg,0,1,0,0,0,1
sports_15_original_1806.jpg,1,0,0,0,0,0
sports_15_rotated_left_1806.jpg,0,1,0,0,0,0
sports_15_rotated_right_1806.jpg,0,0,1,0,0,0
sports_15_upside_down_1806.jpg,0,0,0,1,0,0
sports_15_negative_1806.jpg,0,0,0,0,1,0
sports_15_red_tint_1806.jpg,0,0,0,0,0,1
sports_15_negative_rotated_right_1806.jpg,0,0,1,0,1,0
sports_15_red_tint_rotated_right_1806.jpg,0,0,1,0,0,1
sports_16_original_1807.jpg,1,0,0,0,0,0
sports_16_rotated_left_1807.jpg,0,1,0,0,0,0
sports_16_rotated_right_1807.jpg,0,0,1,0,0,0
sports_16_upside_down_1807.jpg,0,0,0,1,0,0
sports_16_negative_1807.jpg,0,0,0,0,1,0
sports_16_red_tint_1807.jpg,0,0,0,0,0,1
sports_16_negative_upside_down_1807.jpg,0,0,0,1,1,0
sports_16_red_tint_upside_down_1807.jpg,0,0,0,1,0,1
sports_17_original_1808.jpg,1,0,0,0,0,0
sports_17_rotated_left_1808.jpg,0,1,0,0,0,0
sports_17_rotated_right_1808.jpg,0,0,1,0,0,0
sports_17_upside_down_1808.jpg,0,0,0,1,0,0
sports_17_negative_1808.jpg,0,0,0,0,1,0
sports_17_red_tint_1808.jpg,0,0,0,0,0,1
sports_18_original_1809.jpg,1,0,0,0,0,0
sports_18_rotated_left_1809.jpg,0,1,0,0,0,0
sports_18_rotated_right_1809.jpg,0,0,1,0,0,0
sports_18_upside_down_1809.jpg,0,0,0,1,0,0
sports_18_negative_1809.jpg,0,0,0,0,1,0
sports_18_red_tint_1809.jpg,0,0,0,0,0,1
sports_18_negative_rotated_left_1809.jpg,0,1,0,0,1,0
sports_18_red_tint_rotated_left_1809.jpg,0,1,0,0,0,1
sports_19_original_1810.jpg,1,0,0,0,0,0
sports_19_rotated_left_1810.jpg,0,1,0,0,0,0
sports_19_rotated_right_1810.jpg,0,0,1,0,0,0
sports_19_upside_down_1810.jpg,0,0,0,1,0,0
sports_19_negative_1810.jpg,0,0,0,0,1,0
sports_19_red_tint_1810.jpg,0,0,0,0,0,1
sports_19_negative_rotated_right_1810.jpg,0,0,1,0,1,0
sports_19_red_tint_rotated_right_1810.jpg,0,0,1,0,0,1
sports_2_original_1811.jpg,1,0,0,0,0,0
sports_2_rotated_left_1811.jpg,0,1,0,0,0,0
sports_2_rotated_right_1811.jpg,0,0,1,0,0,0
sports_2_upside_down_1811.jpg,0,0,0,1,0,0
sports_2_negative_1811.jpg,0,0,0,0,1,0
sports_2_red_tint_1811.jpg,0,0,0,0,0,1
sports_2_negative_upside_down_1811.jpg,0,0,0,1,1,0
sports_2_red_tint_upside_down_1811.jpg,0,0,0,1,0,1
sports_20_original_1812.jpg,1,0,0,0,0,0
sports_20_rotated_left_1812.jpg,0,1,0,0,0,0
sports_20_rotated_right_1812.jpg,0,0,1,0,0,0
sports_20_upside_down_1812.jpg,0,0,0,1,0,0
sports_20_negative_1812.jpg,0,0,0,0,1,0
sports_20_red_tint_1812.jpg,0,0,0,0,0,1
sports_3_original_1813.jpg,1,0,0,0,0,0
sports_3_rotated_left_1813.jpg,0,1,0,0,0,0
sports_3_rotated_right_1813.jpg,0,0,1,0,0,0
